date|text|id|author|acknowledged|opposed|neutral|unrelated
2020-12-17 19:57:48|With huge infection rates, #Wales is on the brink of a health holocaust. To relax #covid restrictions for 5 days at #Christmas is a dereliction of duty, and, to my mind, manslaughter. @MarkDrakeford @vaughangething &amp; @CMOWales should tender their resignations without delay|1339661091023040512|kevonhissoapbox|1|0|0|0
2020-12-03 12:27:53|I keep buying these game night games for a game night that is not happening lmao I miss hosting &amp; going to dinner parties/game nights. #COVID19 #AloneTogether #MaskUp #fridayeve|1334474436423069696|natashapierre|1|0|0|0
2020-12-03 13:02:07|Have you noticed decrease of productivity after #COVID? Cause I feel like a fish that is trying to climb a tree #COVIDー19|1334483052773380096|juliakoroliuk|0|0|1|0
2020-12-08 21:38:30|Are you interested in taking the Pfizer developed Covid 19 vaccine? A) Yes, ASAP B) Yes, when it's my turn C) I dunno, waiting to see still D) No, I won't take that vaccine  #Poll #Polls #Health #Pandemic #Covid19 #Vaccine|1336424943706312704|WePoll_TheGame|0|0|1|0
2020-12-03 00:16:14|It should be mandatory to let #Popeye outta jail die to  #Covid #FreePopeye he been gone damn near 13yrs already|1334290312148160512|countrella|0|0|0|1
2020-12-19 02:41:57|10819491 people recovered from Corona today. Total Corona virus recoveries: 52579751     Source: WHO Situation Reports   #COVID19 #coronavirus #StaySafe|1340125188810272768|CoronaRecovery|0|0|1|0
2020-12-17 13:54:58|Had the #COVID19 vaccine today. I’m an excellent driver, I’m an excellent driver. #CovidVaccine|1339569781805035520|dbab1981|0|0|1|0
2020-12-08 02:14:51|#3  🇧🇷 Brazil  3.11% of the population infected Deaths/Cases = 2.68% +24,525 new cases in the past 24 hours Total cases: 6,628,065 (increased by 0.37%) +426 new deaths in the past 24 hours Total deaths: 177,388 (increased by 0.24%)  #TheWatch #Covid19 #coronavirus #winter #Brazil|1336132100508905472|luisalejovega|0|0|1|0
2020-12-16 20:14:17|The power of music @Vicky_McClure @BBCOne #dementiachoiratchristmas  #music #Dementia #choir #power #Christmas  #lockdown #COVID19  #singing #joy #performance  #londoncoliseum #tonight #tears|1339302853148602368|bronzearethusa|0|0|0|1
2020-12-11 17:56:12|I can recall feeling like death for the better part of 12 weeks  #StimulusChecksNOW   #COVID|1337456161935781888|RealziesCuts|0|0|0|1
2020-12-18 09:42:04|First day of #furlough. Already been woken by the neighbours noisy car that is only used once a week and another neighbour rattling wheelie bins. Now got a house alarm going off. May as well pretend I’m working and get up early as “normal”. #NewNormal #COVID19|1339868526623019008|mark_oc|0|0|0|1
2020-12-17 05:04:02|They used to say you shouldn’t believe everything you read/see in the press - I think that should now be changed to don’t believe anything you read or see! #coronavirus #plandemic #GovernemtHaveBetrayedThePeople|1339436169126436864|PaulDakers1|0|1|0|0
2020-12-07 23:35:27|#cblive @ClionaNi &amp; @DiarmuidDesigns giving good advice, to enjoy #Christmas whilst #COVID19Ireland is still lurking. Good ventilation essential. Reduce contacts. Reduce #COVID19 transmission. Onwards to a C19 free '21 Spring @HSELive @hpscireland @IDSIreland @rte @RCSI_Irl @WHO|1336091985082511104|Health_HIV2030|1|0|0|0
2020-12-17 18:14:38|Politicians who vote for lockdowns should be made to forgo their pay until the end of the lockdown. Lockdowns would come to an end in a second. #lockdown #SCAMDEMIC2020 #plandemic #GreatReset #politics #coronavirus #Corona|1339635127186550784|SmithGraham11|0|1|0|0
2020-12-05 11:36:51|On August 3, 2020, CDC updated its isolation guidance based on the latest science about COVID-19 showing that people can continue to test positive for up to 3 months after diagnosis and not be infectious to others.  IS THIS WHY NUMBERS ARE SO HIGH? #COVID19|1335186370483130368|cookie3815|0|0|1|0
2020-12-09 18:08:35|Great, safe workout in the gym today. People are doing their part to let the facility clean &amp; safe for everyone. How about you? #gym #fitness #COVID19|1336734504346669056|marklesher|0|0|1|0
2020-12-04 19:02:42|Okay - I need to say this If the mask isn't covering your nose, it's not helping anyone That is all  #COVID19 #InThisTogether|1334936181260361728|Kris680NEWS|1|0|0|0
2020-12-04 01:31:05|So...@UKIP, your nation is procuring #COVID19 vaccine from a Pfizer factory in Belgium. Still hot for #Brexit? lul|1334671533810323712|theowhamilton|0|0|0|1
2020-12-17 05:02:59|US #COVID19 deaths hit new one-day record at over 3.8k -BBG|1339435901290594304|DailyFXTeam|0|0|1|0
2020-12-03 23:19:22|More people have died of Covid in ILLINOIS (pop 12.6m) this year than CANADA (pop 38m).  #covid19 #americanfailure #americanplague  @V2019N @covidperspectiv|1334638388553547520|PeezyUniversity|1|0|0|0
2020-12-11 13:41:58|1/ Today on .@tntradioempire I went over the most common questions I get re: the #COVID19 vaccine. I'm going to post those questions w/answers (&amp; TRY and stay in order-no guarantees!) today. There may be breaks; but please respond w/your questions-I will try &amp; answer!|1337392181385039872|DrsMeena|0|0|1|0
2020-12-16 12:41:16|Let's start the Party. Phase 1 Covid 19 clinical trials 🔥🔥🔥 $htbx #COVID19 #tcell @HeatBiologics @The_RockTrading|1339188845330522112|raiseuptrader|0|0|0|1
2020-12-14 17:26:17|Covid19 is now getting out of hand. It's madness to relax rules over Christmas. We must have, starting next week, a full real lockdown. Attestation Forms required to leave home. Non essential shops closed. Enforcement by police and army. Large fines for non compliance. #COVID19|1338535795779645440|DGallagherNWUK|1|0|0|0
2020-12-13 22:25:35|I’m ready to not be the single gay man at all the holiday things. Even with #covid, family are asking if I have “met” anyone...   Well, nana Janet, if you knew how hard it was to date as a gay man, you would know that it’s impossible. So buy me gin.|1338248729963364352|EldonThomas777|0|0|0|1
2020-12-07 17:43:25|NO, there is no reason for #panic about #Covid19.  You ought beginning to check out what you can do, yourself, to safe guard yourself. There is plenty:   #Masks, #Handhygiene, Outdoor meetings, A tad bit #physicaldistance, #VitaminD ...  #AT #NO #costco   So. When do you start?|1336003394809565184|__Rational__|1|0|0|0
2020-12-13 17:01:11|The #NHS was always on the table!  The #NHS has been weaponised by the #Tories  It is being used as a weapon against the population using #PfizerVaccine as the vector for #Covid informed people to opt out of any #NHS treatment that involves a #Vaccine  #NHSWillBeDismantled|1338167091359322112|ArvaiThe|0|1|0|0
2020-12-13 02:21:13|While we have managed to extend the amount of years we breath, we have yet to match it with years of living. The reality of nursing homes in the pandemic have shown this to be true.  #pandemic #COVID19|1337945641859878912|catinavat|0|0|1|0
2020-12-05 11:42:04|No football  again  today, I'm even missing waking up and wondering if the game will be on or off, today would've been a game off weekend and i even miss that phone call telling me  the pitch  is unplayable. #2020FootballLife #Covid19 #GoFeckYerslef|1335187682964754432|PortU17orange|0|0|0|1
2020-12-13 05:54:51|30 new case detected in last 24 hours in Rahim Yar Khan  Total 1684  Cured 1299  Active 309 ⬆️  Deaths 78 (01 new) ⬆️  #StaySafeStayHome #COVID19Pakistan #RYK #Corona #RYKCorona #RahimYarKhan|1337999403068645120|_danialzafar_|0|0|1|0
2020-12-08 16:22:39|Will you take the Covid19 Vaccine when it's available? #COVID19 #Vaccine|1336345454641094912|JustJake357|0|0|1|0
2020-12-02 07:39:54|🇬🇧 Good morning. One word #SCIENCE. Not politicians - especially not him!  #CovidVaccine #COVID|1334039575182848000|BritWeatherSvs|1|0|0|0
2020-12-03 02:46:26|Worst day ever for US #COVID deaths: 2,831 Worst two days ever: 5,500 #Hanukkah begins in 8 days - c'mon, fellow Jews - we're supposed to be smart. Don't gather the family! (It's a half-assed holiday anyhow.)|1334328109017956352|dumbassgenius|1|0|0|0
2020-12-13 11:40:11|Now TV passes are fuckin expensive😳 #sky #prices #Bills #money #December #Christmas2020 #COVID19 #uk|1338086309894758400|rubberduckie700|0|0|0|1
2020-12-04 10:14:41|I'll be announcing my progress soon #COVID19|1334803303943852032|covid_marshal_b|0|0|1|0
2020-12-16 16:13:39|I thought there was going to be a review of the tiers today.  Has that changed? #COVID|1339242295389020160|Petrie_JohnC|0|0|1|0
2020-12-16 14:04:00|Tomorrow Thursday 17th I'll get vaccined against #COVID19|1339209664974778368|CCiavaroli|1|0|0|0
2020-12-14 15:07:15|Today December 14th truly a D-Day. First #COVID19 vaccine administered by a Black woman Doctor to a Black woman critical care nurse in New York. Also, 538 electoral college will officially vote to seal President Biden and Vice President Harris as 46th win. I pardon self to tweet.|1338500809655463936|DE92633354|0|0|1|0
2020-12-03 08:20:23|Idk what’s the reason behind delay of #Medical &amp; #dental exams in #Rajasthan.We the final year students dnt want to spoil ourfuture sitting at home,please conduct the exm #ASAP @RajCMO @RaghusharmaINC @ashokgehlot51 @GovindDotasra #ruhs #exams #COVID19 #RajasthanNews @SachinPilot|1334412151520284672|GauravJawariya|0|0|1|0
2020-12-04 18:40:25|So I’m at the store and I grab a basket and proceeds to wipe it down and the lil bih thats doing the carts gonna say “it’s already been wiped down” ....so what hoe..imma wipe it down again 🤦🏾‍♀️🤷🏾‍♀️ #COVID19|1334930576327979008|GLuvthemodel|1|0|0|0
2020-12-13 04:40:49|In Tennessee as of Saturday 12/12/20, 1.2% of people who have contracted #COVID19 have died. #coronavirus #mortalityrate|1337980774537191424|Music__Sarah|0|0|1|0
2020-12-11 16:08:27|How can so many things be “debunked” w/o an investigation?  Lies about #COVID, Hunter, Joe, China, #CNN bias, the election fraud in so many places...  “Debunked”? You didn’t even look.  Traitors.|1337429045047386112|StmCh_|0|1|0|0
2020-12-04 13:38:12|"Biden says will take #Covid19 #vaccine to show it's safe.  Some drugs considered safe kill people when the disease they're treating doesn't. e.g. Aspirin, Tylenol, antipsychotics, etc.  ""Safe"" is what we're willing to live with."|1334854521038778368|FDAWhistleblow1|0|1|0|0
2020-12-07 16:07:57|#RudyGiuliani testing positive for #COVID19 isn’t surprising. What’s surprising is people foolish enough to be around him without any protection or social distancing.|1335979368263213056|EDC_inLasVegas|1|0|0|0
2020-12-05 23:39:02|#COVID if you won’t wear a mask, will you also refuse hospital care if you get sick? Honest question, I’m sick of all you antimaskers. My son works in ICU &amp; is getting fitted for a PAPR today so a big fuck you to all of you antimaskers.|1335368110073913088|goaliemom1104|1|0|0|0
2020-12-17 12:14:52|Where is the opposition to these draconian restrictions? Elections suspended under COVID emergency law... quite literally living under tyranny. #COVID19|1339544589879959552|brdlnrs|0|1|0|0
2020-12-03 20:41:42|I guess it's purely coincidental that since the election is over, #nancypelosi and #chuckschumer are now ready to negotiate and compromise on #COVID19 relief legislation. #Democrats #PoliticsToday|1334598706797146112|Hahns46|0|0|0|1
2020-12-04 12:26:52|While #Covid cases are increasing throughout the nation, the White House has not addressed the issue. Instead; they announced the many holiday parties that they will be having as people die. #trumpvirus #TrumpLiedPeopleDied|1334836566926241792|NotTheLouCarra|1|0|0|0
2020-12-13 21:50:33|#Peru halts trials of a #Chinese #vaccine, citing adverse event in a volunteer. #coronavirus #Covid_19|1338239915054813184|Moritzbhg|0|0|1|0
2020-12-14 06:13:48|Covid is taking people I know it’s no longer a unexplainable thing, it’s no longer only affecting those with comorbidities it’s in my backyard!  😭💔 #heartbroken #COVID19 #solongTM #journeyon|1338366559488708608|siyandavitshima|1|0|0|0
2020-12-04 20:45:44|Worked 63 hours over the last 6 days with some brilliant friends/colleagues. #knackered #COVID|1334962110774833152|Bobo62|0|0|1|0
2020-12-03 22:52:56|Oh the United States is really leaving India in the dust now in the coronavirus cases race.  #coronavirus #covid19|1334631735032573952|SoCalGuy02|0|0|1|0
2020-12-17 20:15:52|The vaccine is produced and tested at the University of Oxford. Only then will I be vaccinated if it is approved in the England #vaccine #COVID19 #Covid_19 #COVID|1339665637552107520|umitkorkunc1907|0|1|0|0
2020-12-16 22:32:23|The death toll from confirmed coronavirus cases in Massachusetts rose by 71 to 11,261, the Department of Public Health reported today. The number of confirmed cases climbed by 5,450, bringing the total to 292,316. #COVID19 #CoronaVirusUpdates #coronavirus|1339337604685320192|drstef|0|0|1|0
2020-12-17 17:16:49|Some facts on what @andrewholnessJm admin has done since #COVID threw our economy in a spin: -just 1/2 of 400,000 poverty-ridden Jamaicans received J$10,000 compassionate grant in June ...almost 200 days ago...this works out to J$50 per day which can purchase 1 ripe banana ....|1339620577523412992|denjamdown|0|0|0|1
2020-12-05 08:20:50|People think #COVID19 Is  a conspiracy So you really believe the world leaders all got together in their pyjamas and agreed to a virus conspiracy yet they can't agree to disagree on religions based on books that where written thousands is years ago|1335137038669123584|tickledpink91|1|0|0|0
2020-12-09 17:11:34|I’d love to say reason I’m writing ‘so sorry we haven’t managed to catch up for ages but let’s see each other in the new year!’ in all my #Christmas cards is because of #COVID but actually it’s what I’ve written every year since time started speeding up when I turned 35.|1336720153892020224|_NatashaDevon|0|0|0|1
2020-12-04 18:59:40|My husband and I both have COVID.  It started as what we thought were bad allergies, but got tested to make sure. We were positive. We got worse, but seem better today. We have been very careful, so it shows how easily you can get this. Wear your masks. Be careful! #COVID #Waco|1334935420090671104|ktp4texas56|1|0|0|0
2020-12-06 18:54:03|I wonder if there is concern that the vaccine will only work as long as natural antibodies have shown to last. From what I've read, they stay for about 4(?) months.   Is the #COVID #vaccine going to be like the flu vaccine? A new one every year, and we're just hoping it's right?|1335658782949584896|SochackiPatrick|0|0|1|0
2020-12-08 20:50:04|Latest Global #COVID19 cases =&gt;   Confirmed: 68394034   Recovered: 47311026   Deaths: 1558793   #COVIDCanada #COVID2019 #StayHome #StayHomeCanada|1336412752915673088|Covid19Develop1|0|0|1|0
2020-12-19 08:05:21|The rest of the world has been in a pandemic.  But the Americans have been the victims of genocide at the hands of a tyrant.  #covid @lisastark351 @nonconfromist @BettyBuckley @BrianSimsPA|1340206575038840832|maplemouth|0|0|1|0
2020-12-07 23:06:35|What do you think of masks?  Please take the poll🗽  #mask #masks #WearAMask  #MaskUp #opinion #poll #masksdontwork #covid #COVID19 #Covid_19 #sheeple #sheep #SheepNoMore #Corona #CoronaVaccine #coronavirus #MondayVibes #MondayReport|1336084719939809280|1D_5SOS_1996|0|0|1|0
2020-12-17 09:36:31|Trump was right to want to go to war with Canada, second culprit after #Wuhan for #covid19 #bioengineeeing|1339504738157670400|LaModa365|0|1|0|0
2020-12-03 14:54:53|We need a forced #lockdown not gentle reminders in the US to manage #COVID19. #STAYATHOME #StayHome #StayAtHomeSaveLives #WorkFromHome #CoronaVaccine #coronavirus @CDCgov @JoeBiden @KamalaHarris @HillaryClinton @SenSanders @BarackObama @realDonaldTrump|1334511429626589184|Zemire3|1|0|0|0
2020-12-14 18:34:06|Guess we're back to square one. Heavy lockdown confirmed for the coming 5 weeks. All non-essential stores, shops and venues are forced to close. #COVID19 #Netherlands|1338552864357158912|Mass_overdrive|0|0|1|0
2020-12-04 18:27:06|#COVID19 confirmed county cases (02/12/20): Dublin 27273 (+53) Cork 6413 (+6) Kildare 4112 (+2) Meath 3431 (+9) Donegal 3043 (+27) Limerick 2831 (+13) Galway 2693 (+7) Cavan 2196 (+2) Louth 2171 (+16) Wicklow 1596 (+6) Westmeath 1554 (+1) Tipperary 1546 (+6) Clare 1503 (0)|1334927224659714048|thepmanofficial|0|0|1|0
2020-12-12 05:06:20|So what’s the latest prediction on #COVID19 When, if ever, would we return to our old normal?|1337624806636867584|itsstillneha|0|0|1|0
2020-12-16 07:58:24|Currently 20% of patients in hospitals with #covid got it while in hospital for other treatment. That’s a worse than the hospitality sector? Using #government logic all hospitals should be closed!  @talkRADIO @BreesAnna @AnneTow84880951 @CllrBSilvester @emmakennytv @simondolan|1339117659858808832|Vankstein|0|1|0|0
2020-12-15 17:07:38|We pay nearly 20% of our national GDP for healthcare--more per person than any other country in the world.  Yet we've accounted for nearly 20% of the WORLD's recorded #COVID19 deaths.  If that's not an indictment on our healthcare system, I don't know what is.   #MedicareForAll|1338893492320395264|AbdulElSayed|0|0|0|1
2020-12-17 17:18:49|Really loving all the vaccine photos and videos. Great to see some tangible signs that we are at the beginning of the end. #vaccination #COVID19|1339621079849955328|sarahataylor|1|0|0|0
2020-12-08 17:34:34|Office mask raids by police officers became a new source of adrenaline at workplaces. With all the precautions and safety measures instructions, some people still manage to get caught and fined #COVID19 #maska|1336363555059355648|MirzayevRashad|1|0|0|0
2020-12-03 17:38:44|Want to do your bit to save the @NHSuk? Organise a #recallpetition for every @Conservatives MP starting with @BorisJohnson @pritipatel @RishiSunak @MattHancock. #schoolmeals #notanotherfouryears #COVID19 #brexit #constitency #tenpercent|1334552663615303680|ADG_Moore|0|0|0|1
2020-12-14 16:07:52|DWP deny they have your correct no.  Say they couldn't call you #tier3 #mondaythoughts #London #dwp #lockdown #COVID19|1338516064523706368|Lauren_6489|0|1|0|0
2020-12-06 10:03:48|Yes I know that #COVID19 vaccines won't stop the pandemic overnight- in fact I lecture on the topic. But seeing the 1st people receiving the vaccine makes me so happy- I realise how much the pandemic affected me psychologically. I wanna get vaccinated and go back to normal!|1335525340798734336|epi_michael|1|0|0|0
2020-12-16 15:56:28|So I have to keep it short and sweet with family members over Christmas, but it’s ok to spend hours in a shop with multiple households 🤦‍♂️ #ChristmasCovid #ChristmasEve #CovidChristmas #Covid19UK #retail #covid #PMQ #covid #christmas|1339237968410779648|stuwinch|0|1|0|0
2020-12-16 16:12:50|As @MrsT106 says, many from outside our state of NV don't get how deep our economic problems are. We understand they run deep in all of America.  #Covid19 cure is worse than the disease!  @RealDonaldTrump @DonaldJTrumpJr @KimGuilfoyle @LaraLeaTrump @EricTrump @IvankaTrump @FLOTUS|1339242087733022720|REBIForum|0|0|0|1
2020-12-07 03:51:20|When you refuse to wear a mask, this is what you're saying: Wearing a mask violates my individual right to infect and possibly kill others.   #COVID19|1335793993209311232|iamkinman|1|0|0|0
2020-12-14 13:58:31|The reason the Swine Flu didn't trigger lockdowns is that cops weren't uniquely at risk. Whereas #COVID19 impacts Boomers the most.|1338483509984456704|ZTMbaronofurga|0|1|0|0
2020-12-05 13:38:22|Listening to @BBCAnyQuestions &amp; not one person on the panel, when questioned about govts handling of #COVID19, has mentioned contracts going to #Tory chums &amp; donors or £12bn mess up of test track &amp; trace because govt tried to data mine instead of going for effective system.|1335216949228400640|quiscustodis|0|0|1|0
2020-12-03 04:17:32|Based on data from the @OHDeptOfHealth, of those confirmed to have #Covid19 6.37% suffer symptoms serious enough for hospitalization and 23.92% of the hospitalized succumb. If you are hospitalized for #CoronaVirus in #Ohio your chance of survival is 76.08%. #OhioCoronaVirus|1334351034181955584|RonRonkmfa|0|0|1|0
2020-12-16 02:46:51|Tried to talk to my folks a couple days ago. I always need 10 min for my German skills to kick back in, and the wonky connection didn’t help. Glad they’re hunkered down and doing OK. Austria is under curfew from 8-6. 😳 Looks like everybody’s online, killin time. #Covid|1339039258212855808|beckbeat|0|0|1|0
2020-12-02 06:33:21|Not getting #COVID19 is offensive to Asian people|1334022825854725888|harvir_athwal|0|0|1|0
2020-12-19 09:01:48|My stress is disturbing my peace.   #COVID19 #vaccine #Trump #stress #life #itwillgetbetter #believe #love #world|1340220778130903040|bomanichike|0|0|1|0
2020-12-16 16:48:51|if anyone works at @bt_uk and wants to help get my #CovidVaccines hub in Putney &amp; Roehampton prioritised for a BT internet upgrade then please get in contact urgently. project hinges on reliable and fast broadband and we are operating at a non-NHS site #COVID19 #vaccine|1339251150487494912|chrisallen2000|1|0|0|0
2020-12-02 17:15:00|#Kerala continues to report surge in #Covid19 cases as 6,316 people test positive for the infection today. 5,924 recoveries reported in the State. Presently, the total number of active Covid cases in Kerala is 61,455.|1334184302628671488|airnewsalerts|0|0|1|0
2020-12-08 14:08:19|"""After Thanksgiving, Indiana led nation with 1,000-plus COVID-19 cases per million people"". @indystar And @GovHolcomb continues to do NOTHING! #Indiana #Indianapolis #COVID19 #TrumpIsACompleteFailure #RepublicansAreDestroyingAmerica #GovHolcombFails"|1336311650073317120|BelleChaise|1|0|0|0
2020-12-17 07:27:41|Do you trust &amp; will take #CovidVaccine? #COVID19 #coronavirus #Covid_19 #coronavirusuk #COVIDー19 #COVID19Vaccine #COVID #COVID19Vaccine #COVID2019 #COVIDSecondWave #covid19SA #COVID19france #COVID20 #Covid19UK #COVID19malaysia|1339472319497064448|OFTAWORLD|0|0|1|0
2020-12-01 19:58:41|Ignore the result of tonight's vote.  Ignore the restrictions.  #COVID19 #lockdown|1333863107266039808|BarnhillTimes|0|1|0|0
2020-12-15 19:39:54|Hoping that #london #COVID19 means that 2020 is the year of the #QR code|1338931812555427840|benclifford|0|0|0|1
2020-12-06 14:27:35|The way things learnt in school are becoming useful in our daily lives now,Like standing with one arm distance at public places,I guess day is not far when we finally learn why was trigonometry taught and will be using that also in dailylife, just revise the formulas soon. #COVID|1335591724370911232|tyrion38_tyrion|0|0|0|1
2020-12-08 20:07:02|New:  New record 230 now in the hospital with Covid. Onondaga County with another day of 300 plus new cases (311) 37 in ICU.  One 82 year old man passed away.  @CNYCentral #covid19|1336401922111266816|MattMulcahy|0|0|1|0
2020-12-15 14:09:44|They are spending 250M$ to advertise to people to take the vaccine... Isn’t the NEWS doing this..... FOR FREE!? #COVID19 #vaccine #vaccines|1338848722013155328|GMFordNoFilter|0|0|1|0
2020-12-03 07:50:26|Black Friday is over but the search work doesn't end here. Intrigued by how consumer behavior has changed during times of #COVID19|1334404612015710208|rafiq|0|0|0|1
2020-12-08 03:56:19|Has anyone actually worn jeans since March? #Quarantine #COVID19 #pandemiclife|1336157634131599104|jessijoyy|0|0|1|0
2020-12-15 15:52:48|So while #BoristheTwat fears being unpopular and telling everyone to wear a F---ing Mask, #COVID19 is Mutating and bond to kill even more health care workers, let alone innocent people! Will #vaccination even work, if this keeps up!|1338874657542467584|heatherdune|1|0|0|0
2020-12-11 16:50:05|Gov. Justice: 1,500 great WV families are affected. #WV @WTRF7News #coronavirus #COVID #COVID19 @WVGovernor @JimJusticeWV|1337439522825625600|JohnLynchWTRF|0|0|0|1
2020-12-07 13:16:12|The difference between most people with #COVID19 and assholes like Trump, Giuliani and Christie:  Trump, Giuliani and Christie don’t get told by the hospital to go home until your condition worsens.|1335936147726462976|BillyDStarchild|1|0|0|0
2020-12-04 15:20:54|Lockdowns are NOT the cure for #COVID19. If they were, the UK, who just got out of their 2nd lockdown, would've got rid of the virus by now.  The virus doesn't freely spread in the air, so prohibiting people from eating outdoors is more tyrannical than helpful. #COVIDIOTS|1334880362988761088|Buho_bu|0|1|0|0
2020-12-18 17:23:26|Media houses coming together to create awareness about COVID-19 is remarkable . There is a lot of misinformation and myths surrounding the pandemic . Well done @nbstv @bukeddetv @ubctvuganda @bukeddetv . #COVID19 #covidisreal #ActOrPerishUG|1339984631001657088|JeanKabibi|1|0|0|0
2020-12-13 15:53:06|Crazy how so many people are all of a sudden friends with scientists recently... and where do all these scientists find so much time to be social with people who are not even on their level, shouldn’t they be working?!  #SundayThoughts #sundayvibes #COVID|1338149959284236288|laire|0|1|0|0
2020-12-04 23:36:00|#COVID19 is the leading cause of death in the US this week  Wow smh|1335004960463998720|damanda835|1|0|0|0
2020-12-17 02:46:31|Can someone with a little more influence speak on the correlations of the Baby Boom, life expectancy, and the totally predicatable death spikes of 2018-2022. TIA.  #fauxvid19 #COVID19 #DeathBoom|1339401559206109184|stallionofisles|0|1|0|0
2020-12-11 14:34:31|5,080 new cases and 95 new deaths in Portugal   [14:34 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic|1337405407506161664|COVIDLive|0|0|1|0
2020-12-08 01:35:57|Though 7 of 9 Elkhart City Council members voted in favor of fast-tracking the proposed #COVID19 restriction enforcement ordinance, 2nd reading will have to wait until the next meeting, as Republicans Bullard and Thomas voted against. Fast-tracking requires unanimous approval.|1336122311326490624|ReadRasmus|0|0|1|0
2020-12-07 19:10:18|Without the Chinese mass lockdown, #COVID19  would have unfolded as Swine Flu and SARS and Zika had unfolded. Small disturbances in a calm lake.|1336025257925365760|criticalWnews|0|1|0|0
2020-12-03 14:28:19|#COVID-19 denial works because of distributed responsibility and plausible deniability.|1334504745076097024|kencf0618|1|0|0|0
2020-12-03 23:42:36|".@DrBonnieHenry says vaccines will go into arms in January initially, but ""it will take some time"" for widespread vaccination. She says she expects full vaccination by September. #COVID19  #COVID19BC"|1334644232716509184|ianabailey|0|0|1|0
2020-12-18 17:23:47|India crosses ONE CRORE #coronavirus cases.|1339984719434326016|gurgaon_connect|0|0|1|0
2020-12-02 13:18:22|Please revoke EUA for those unreliable #COVID19 test, 85% to 91% sensitivity is NOT acceptable - it’s misleading the healthcare system @US_FDA @SteveFDA #CoronavirusPandemic @JoeBiden @DrBiden #MADEinUSA #madeinusa|1334124752500383488|MoonShotNews|1|0|0|0
2020-12-15 02:26:57|The Senate has been busy cementing a certain worldview on the court while people are truly hurting. It's very, very sad. The focus is amassing power. #COVID19 #CovidReliefNow|1338671860750426112|JoseWoss|0|0|0|1
2020-12-02 02:25:07|Sarah Glenn reveals she battled #Covid-19 in April ahead of WBBL debut|1333960355681222912|cricket_score|0|0|1|0
2020-12-16 20:31:46|Recorded my first episode of a new podcast! super excited and hopefully people like it #2020 #SportsBiz #MLB #NFL #NBA #ChampionsLeague #COVID19|1339307252285665280|frankrome23|0|0|0|1
2020-12-19 14:02:24|Oh how the Communist Party of China must be laughing its fucking head off at us poor saps in the West.  #COVID #COVID19 #Coronavirus|1340296426740453376|DW75UK|0|0|1|0
2020-12-13 21:31:12|COVID-19 vaccine purchase to eradicate Coronavirus in Canada lacks evidence and is not backed by enough science.  #Covid19 #Canada|1338235044511576064|MeladulHaq|0|1|0|0
2020-12-13 20:49:12|If you believe that you can get #Covid-19 at a Small Business or a Church but Not at a large Corporate grocery or department store...... you must be a #Democrat|1338224474685108224|DanielP67186307|0|1|0|0
2020-12-06 13:44:43|#ShahFaisal Mosque's hall sealed over violation of #coronavirus SOPs  #TheNews|1335580936260370432|thenews_intl|0|0|1|0
2020-12-02 16:47:11|Regardless of how you see the #coronavirus, the CIA is still winning at the expense of our health, wealth and liberty.   Large corporations are benefitting at the expense of our business owners and entrepreneurs. #Liberty #America #Constitution|1334177304499646464|votejoemchugh|0|1|0|0
2020-12-18 16:00:14|HAPPENING NOW: Minister @MClaudeBibeau is announcing additional funding for the Club and other organizations under @AAFC_Canada’s Emergency Food Security Fund. This funding will ensure children have access to food during #COVID19. #FeedKidsNow|1339963692285353984|BreakfastCanada|0|0|0|1
2020-12-07 23:36:59|What if you could help save 90 lives every minute? Would you do it? All you have to do is wear a mask, wash your hands, and stay at home. #SaveLives #90Every60 #NurseTwitter #COVID19 #thenursingpostpodcast|1336092369847005184|PostNursing|1|0|0|0
2020-12-08 09:55:46|Appa @realsarathkumar has tested positive today for #covid.. He’s currently in Hyderabad recovering and in good hands.. we will keep you posted .. thank you..!! @realradikaa|1336248093847638016|varusarath5|0|0|1|0
2020-12-11 17:44:27|The keep extending the #COVID lockdowns but not the unemployment benefits  @NYGovCuomo you can’t keep shutting down business so we can’t work and cut benefits  How the F do we survive?   Slow the spread? How about slow the bankruptcy!|1337453203441463296|Franksviews|0|1|0|0
2020-12-14 15:48:11|Hellllllooooo #London    welcome to the #tier3 #COVID19 party!!!!|1338511109008068608|GraemeRchardson|0|0|1|0
2020-12-15 19:01:28|We discussed President @CharlesMichel’s proposal for an int'l pandemic treaty to strengthen coordination among political leaders in preparing for &amp; responding to pandemics. This aligns with @WHO’s commitment to support the global review of the #COVID19 response &amp; strengthen #IHR|1338922139928432640|DrTedros|0|0|1|0
2020-12-08 11:40:49|Andhra Pradesh reported 551 new #COVID19 cases, 744 recoveries, and 4 deaths in the last 24 hours.   Total cases 8,72,839 Total recoveries 8,60,368 Death toll 7,042  Active cases 5,429|1336274529648140288|DynamiteNews_|0|0|1|0
2020-12-14 22:40:21|Take your #shot and shove it.   I will only get the #coronavirus #COVID19 #vaccination if @realDonaldTrump is the #POTUS .  If @realDonaldTrump is not the #POTUS I will not be getting #Covid_19 vaccination.|1338614834049507328|HearMe_RealMe|0|1|0|0
